Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360
1/29/2024,5.53,5.19,4.76,4.534723510855798,4.275930257163907,4.137807371040081,4.083502424370478,4.0413199884441475,4.001467514983581,3.9698464841066095,3.9524158560386713,3.9531828211228692,3.967924480655416,3.990223913905133,4.013489854460595,4.032293436840195,4.0465569262134515,4.057586314199169,4.066715905480622,4.075310627538231,4.0847686263034255,4.096258631405991,4.109905342152098,4.125566495501332,4.143097665935702,4.162351690034116,4.183178085406558,4.205422453210383,4.228925857261778,4.253524175678214,4.279047423438964,4.305319046496958,4.332155190324416,4.35936394817773,4.38674459705104,4.414086832357622,4.441170015921259,4.467762455939273,4.493620742234539,4.518489165353001,4.542099253829823,4.56416947013798,4.58440511223368,4.602498473913785,4.618129322945963,4.630965760514982,4.640665528169263,4.6468778282124035,4.649245719286865,4.6474091395956485,4.641008594687923,4.6296895240798275,4.613107330661892,4.59093301897151,4.562859343975667,4.528607323095635,4.4879329141013,4.440633614656253,4.386554701023115,4.325594799437926,4.25771047920489
1/26/2024,5.54,5.19,4.78,4.58797902884287,4.326320710502518,4.185618998363472,4.133692421275947,4.0959889079100975,4.061600262618681,4.035748995062827,4.023708880028698,4.028904148086365,4.046958395650835,4.071398975426588,4.095567667836297,4.11401706464547,4.1268781475460425,4.1357309445372525,4.142192121403987,4.147916601675128,4.154599857255459,4.163660975940164,4.175261153737875,4.189240850775322,4.205438988489885,4.223692206157725,4.243834130939872,4.265694642395967,4.28909911849491,4.31386765466466,4.33981425101897,4.366745966018115,4.3944620377808,4.422752977315181,4.451399641264331,4.480172295535656,4.508829685535076,4.537118133767581,4.564770691372155,4.591506376766974,4.617029541957773,4.641029415095632,4.663179876326851,4.683139532474989,4.700552164060623,4.71504762481274,4.726243278114328,4.733746055487664,4.737155217762634,4.73606588837665,4.730073408736057,4.718778536379364,4.701793467033166,4.678748611659289,4.64930000064343,4.613137122371569,4.569990937324153,4.519641747896586,4.461926556055706,4.396745513651368,4.324067070905846
1/25/2024,5.54,5.19,4.76,4.541597116053753,4.265530604778922,4.135980476675183,4.104573987362681,4.077460066138006,4.043412890836073,4.01222931540719,3.9938327666408036,3.995452706189706,4.012855448361652,4.038783836640558,4.06578296513227,4.087700085943702,4.104402854958078,4.117317875977511,4.1279048258639595,4.137658612172457,4.148111923076048,4.160549023682147,4.175118026767244,4.191676611499062,4.210080373704761,4.23018220397271,4.251831667559047,4.274874373133608,4.299151321792083,4.324498231108453,4.350744831760522,4.377714136749145,4.405221685671634,4.433074769082301,4.461071640814973,4.489000729370796,4.516639863185956,4.543755528856952,4.5701021862631475,4.5954216699910955,4.619442712486732,4.641880630820294,4.662437225631777,4.680800947402819,4.696647391194819,4.709640185764874,4.719432345702135,4.725668154922946,4.727985645394828,4.726019725115416,4.719405992989811,4.70778525436768,4.690808719090489,4.668143824104876,4.639480576114119,4.6045382586217265,4.563072295593029,4.51488101556814,4.459812021039733,4.39776784424275,4.328710567669258
1/24/2024,5.52,5.22,4.83,4.603925111864715,4.325343856726205,4.200831599166399,4.174765339326436,4.14584296368532,4.104709489352043,4.065475541129349,4.042452942820685,4.0460627196894805,4.07014476429528,4.104162744443096,4.137275472963786,4.160586631338958,4.174244653606873,4.180759247303545,4.182706092742672,4.182723996804061,4.1835142955910065,4.18734367191278,4.194513236703479,4.204825283666036,4.218082200905959,4.2340853732133255,4.252634140049549,4.273524772143578,4.296549440672104,4.321495160943334,4.348142698534252,4.376265430760773,4.405628160780406,4.435985885970295,4.467082526847399,4.498649627991158,4.530405048451813,4.562051666195233,4.593276129430368,4.623747697303671,4.653117223463887,4.6810163483032685,4.7070569789941175,4.730831150242265,4.751911372136064,4.769851583353768,4.784188836633474,4.794445846669193,4.800134525900024,4.800760618151845,4.795829510874183,4.784853261303734,4.767358808764799,4.742897264666945,4.711054076193788,4.671459754855167,4.623800755974727,4.567830001810647,4.503376473295351,4.430353267352638,4.348763539954081
1/23/2024,5.53,5.21,4.81,4.5676332533329145,4.295327862263676,4.171829112524872,4.144783382256323,4.121491951582623,4.090682296707904,4.061807341924695,4.0444444110470545,4.0455402359185655,4.060846944068741,4.083156432710844,4.105062322039688,4.120518273259233,4.129715599681294,4.134466978380269,4.136626998046555,4.138092912004021,4.140806507507744,4.1463914355521325,4.155032131723724,4.166547135161824,4.180754233267603,4.197469565203749,4.216506751592508,4.237676023694714,4.260783333492935,4.285629432018556,4.312008907843046,4.339709181502904,4.3685094551859205,4.3981796206034485,4.428479131881025,4.459155854743102,4.4899449084483845,4.520567523017771,4.550729941422826,4.580122404658571,4.608418267019232,4.6352732993439005,4.660325249253949,4.683193739031299,4.70348059309047,4.720770696967946,4.734633497031959,4.74462525296766,4.750292151434277,4.751174376812228,4.746811211292634,4.736747199649471,4.720539362527099,4.6977653759176174,4.668032555493662,4.630987396766972,4.586325332480801,4.53380028651873,4.4732335400353485,4.404521392061911,4.327641103661239
1/22/2024,5.53,5.22,4.83,4.616386427159025,4.3560282602391975,4.198040098180966,4.121797310881137,4.0727888167723325,4.039125217213302,4.019630942624408,4.013066278499355,4.017732354601966,4.030200460039879,4.046522182647561,4.062632060221727,4.075230395363416,4.084520387553026,4.091612958255109,4.097641633119409,4.103764972607804,4.11116921105914,4.120840887885402,4.132861015908018,4.147078981415664,4.1633420421756995,4.181494723066326,4.201378203877759,4.222829687627527,4.24568174179889,4.269761608038758,4.2948904784657405,4.320882739139309,4.347545183649837,4.37467620237304,4.40206495584019,4.429490544015335,4.456721187151214,4.483513438388442,4.509611453415419,4.534746348331309,4.558635683299439,4.580983116521775,4.601478280274263,4.619796937866516,4.635601486906404,4.648541879463686,4.658257032741986,4.664376803592241,4.666524595392119,4.664320655138932,4.657386100778549,4.645347692768498,4.627843329078951,4.604528199466529,4.575081484167942,4.539213426705535,4.4966725542497255,4.4472527672452244,4.390799979045479,4.327217962676988,4.2564730614986335
1/19/2024,5.54,5.21,4.84,4.6440984103475635,4.3761184270958875,4.22435815766371,4.1626718019803555,4.122861861578997,4.092243300422549,4.072141593407075,4.063859024705829,4.067756583710658,4.080350082395245,4.097090093714062,4.11329485478964,4.125168878398844,4.132966070027022,4.137991575233313,4.141578293361503,4.145088958772147,4.1499186508418,4.157229983853972,4.167132273577856,4.179466125151343,4.1940705130752765,4.210782089427312,4.229434497653539,4.249857674999236,4.2718771321260895,4.295313202554141,4.319980257844369,4.345685887307615,4.372230043777936,4.39940415984843,4.4269902421161245,4.4547599545715855,4.4824737064248055,4.509879764490599,4.53671341583326,4.562696212732176,4.587535339146864,4.610923145631141,4.63253690784966,4.652038872134678,4.669076659340554,4.6832841048692675,4.694282617164358,4.7016831379889545,4.705088783991274,4.704098238856069,4.698309947195245,4.687327133905939,4.670763635180952,4.648250479695015,4.619443101911491,4.584029006667878,4.541735639612865,4.492338157712705,4.43566674520568,4.371613090811044,4.3001356388275624
1/18/2024,5.53,5.2,4.8,4.597113705712719,4.325896510916749,4.1734749176714825,4.112655359434747,4.074372648715974,4.045926813818479,4.028845343088072,4.024638395558844,4.0337411477015195,4.052173335459797,4.0747293808046425,4.096047754138743,4.111786526718708,4.122278665494461,4.129074403294464,4.1337592567006975,4.137955611669852,4.143325029695433,4.15125600803945,4.1618971393080795,4.175081149071946,4.190639454126144,4.208401367560377,4.228193321183404,4.249838083860036,4.273153961059117,4.29795396588708,4.324044955803696,4.351226732593139,4.379291106338146,4.408020927401246,4.437189093965932,4.466557546716254,4.495876266893273,4.524882299385213,4.5532988287780185,4.580834343465945,4.607181930970672,4.632018756430734,4.655005785559885,4.675787822814659,4.693993944446095,4.709238413659644,4.721122170125591,4.72923498714346,4.733158385186753,4.732469378516324,4.726745110241071,4.715568399087022,4.698534177303859,4.6752567437137404,4.645377690495867,4.608574290324441,4.564568057395935,4.5131331290243715,4.454104062543207,4.387382614258772,4.312943071143538
1/17/2024,5.54,5.2,4.8,4.602699872446703,4.325806088447681,4.16744009804102,4.102218746098352,4.060624739575847,4.029583841997919,4.010259201828292,4.00378827553749,4.01031717878495,4.025947684562903,4.045655716642083,4.064269522072195,4.077604063906559,4.085983782736946,4.0909057725743825,4.093899829395653,4.096530033585344,4.100396986645416,4.106836566327443,4.115987716740088,4.127684553693722,4.141759897415165,4.158044521240711,4.176366415422983,4.196550045935199,4.218415594565084,4.2417781713185665,4.266446993880102,4.292224532073918,4.318905618273128,4.346276527770598,4.374114036456067,4.402184466912251,4.430242738388657,4.458031441151622,4.485279961528343,4.511703690603808,4.5370033569680945,4.560864532047448,4.582957365157769,4.602936614127318,4.62044204557821,4.6350992859543805,4.646521209098697,4.654309947330004,4.658059609042153,4.657359775186354,4.651799827964709,4.640974136230724,4.6244880825857315,4.601964866986119,4.573052962139723,4.537434029988585,4.494831040874203,4.44501627401972,4.387818827495726,4.323131236086386,4.250914793924343
1/16/2024,5.54,5.18,4.7,4.4588956425906545,4.205822836591189,4.063390396571931,4.003177499536115,3.967937940728339,3.9455693690641613,3.9353270881821167,3.9364054767973222,3.947510597585957,3.9654835680132727,3.986614170674052,4.007079615822295,4.023787488561892,4.036988905748462,4.04780347314162,4.057374921680568,4.066873497171963,4.07749859576696,4.090248945618846,4.105208864873111,4.122228678044326,4.141156518237921,4.16183768169236,4.184113980021609,4.207823077633499,4.232797806186417,4.258865451332605,4.285847009831034,4.313556417718312,4.341799752829534,4.370374417743639,4.399068312336496,4.42765900867621,4.455912945087537,4.483584660917206,4.510416098887893,4.536136007925329,4.560459485916057,4.583087708841926,4.603707899883824,4.621993598982499,4.637605299428316,4.650191522567448,4.659390403712438,4.664831860704632,4.666140410023623,4.662938682571838,4.6548516710650745,4.64151171242877,4.622564171390842,4.597673746070452,4.566531264425278,4.528860784889144,4.484426759764659,4.433040971503699,4.374568916262955,4.308935292436011,4.236128259660177
1/12/2024,5.55,5.16,4.65,4.400441692625856,4.125130053707471,3.968841370733145,3.9022309538883526,3.8624761166899724,3.8366696524041455,3.824464159377916,3.8254599551990065,3.838538670349312,3.8597417997789485,3.884292326587069,3.90727007692826,3.924708117391651,3.936992551629448,3.9456429597187093,3.9522126562668625,3.958290213669624,3.9655017084540667,3.975204556904144,3.9875401011184586,4.002339941891675,4.019434283298606,4.038651151163375,4.059815625194396,4.082749065266311,4.1072683186690995,4.133184899863274,4.16030413805597,4.188424291206427,4.217335628217445,4.246819484326236,4.276647298277991,4.306579643914965,4.336365273488596,4.365740195403234,4.394426815311991,4.422133176522491,4.448552343486201,4.473361980600199,4.4962241873546915,4.516785659583977,4.534678254560243,4.549520044027666,4.560916942862425,4.568465000461863,4.571753435622172,4.570368481854681,4.563898087205853,4.551937479411494,4.534095563025886,4.510002060496232,4.479315245903859,4.4417300519207,4.396986262930769,4.344876447373158,4.285253238356823,4.218035551701549,4.143213341703644
1/11/2024,5.54,5.22,4.75,4.489119546617948,4.245732818241477,4.089742267090735,4.001386455551836,3.943402515929506,3.9061388312950474,3.886851455827056,3.882717214625364,3.8906074599447393,3.9063591548564425,3.9254536175076904,3.94323783159769,3.955967812990835,3.9640377399003945,3.968917758463686,3.9721087535659727,3.975144026209998,3.979591658028747,3.9867572066369927,3.9967637381995047,4.009433192365952,4.024586067813329,4.042040637273248,4.061612168208528,4.083112130246969,4.106347376729191,4.131119292404151,4.157222903077695,4.184445946355453,4.212567905856446,4.241359014674684,4.270579237639538,4.2999772462530395,4.3292894052100905,4.35823879525592,4.386534303878786,4.413869823001093,4.439923601355167,4.464357808449293,4.486818376622148,4.506935197146644,4.524322754937593,4.538581293130184,4.549298602332641,4.556052528137933,4.558414282712997,4.555952630084992,4.548238988346798,4.534853454078647,4.515391704305838,4.489472670034633,4.456746805252543,4.41690470066618,4.3696857188517235,4.314886265123841,4.252367265479817,4.182060408389443,4.103972728115579
1/10/2024,5.53,5.23,4.82,4.60047598212463,4.356342004255165,4.184198110170012,4.0803242850044,4.017912248591271,3.9848796611937853,3.9727353200353033,3.9727994162096714,3.9774945505151926,3.9843789599569135,3.9922776833736684,3.999968476098026,4.006497682069732,4.012142150970455,4.017497724980323,4.023169928142378,4.029776217297254,4.0379481267139195,4.048200993765327,4.060528597762447,4.074790209040469,4.090842321162658,4.10853819729331,4.127727388639979,4.148255221294761,4.1699622497833655,4.1926836773316545,4.216248744474083,4.240480089300247,4.265193084479479,4.290195158311683,4.31528510950403,4.340252428237346,4.364876639412163,4.388926687790162,4.412160389081388,4.434323975836918,4.455151772220045,4.474366037194688,4.491677021158624,4.506783286226046,4.5193723447687795,4.529121673865033,4.535700164243162,4.5387700602950165,4.537989441819823,4.533015287388276,4.523507142723249,4.509131394638377,4.489566121655919,4.464506456841777,4.433670357872321,4.396804636054608,4.353691053136055,4.304152256314486,4.248057292551932,4.185326427837399,4.115934999598814
1/9/2024,5.53,5.24,4.82,4.576614586224004,4.346376143703923,4.179031402790567,4.0702933613145476,4.0026597964839095,3.9660371473380973,3.9520911533271974,3.9523161588952416,3.9591247347257053,3.9692706138895417,3.980553122330477,3.9906966658146192,3.9979126341193716,4.002621554371988,4.005818736194167,4.008518081789925,4.011754386719701,4.016585828568164,4.0238871155009015,4.033707859555324,4.045886705371382,4.060260198733356,4.076662171411183,4.094923115068916,4.1148695328549145,4.136323261473995,4.159100759776813,4.183012362628391,4.207861501344734,4.233443894538258,4.259546715970064,4.285947749111729,4.312414541696574,4.338703577681002,4.364559488823572,4.389714333551886,4.4138869769273725,4.436782612259149,4.458092472102448,4.477493783735342,4.494650031319658,4.5092115932365395,4.520816827756846,4.529093682286556,4.53366189973301,4.534135888762858,4.530128311500725,4.521254421288523,4.507137153557972,4.4874129343071445,4.4617381236576215,4.429795958224281,4.391303798668433,4.346020432389075,4.293753131675748,4.234364131407764,4.167776174155868,4.093976779881681
